"NCBI Gene ID","Ensembl gene ID","Approved symbol",,,,,,,,,,,,,,,,,,,,,,,"Vega IDs"
81156,"ENSG00000186508","OR9I2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154293"
81155,"ENSG00000272685","OR9I3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000186071"
,,"OR9J1",,,,,,,,,,,,,,,,,,,,,,,
121360,"ENSG00000196534","OR9K1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154383"
441639,"ENSG00000170605","OR9K2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000169827"
79301,"ENSG00000255131","OR9L1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167403"
,,"OR9L2P",,,,,,,,,,,,,,,,,,,,,,,
81153,"ENSG00000186124","OR9M1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154234"
81383,"ENSG00000244292","OR9N1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000158369"
81382,"ENSG00000239293","OR9P1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154319"
,,"OR9P2P",,,,,,,,,,,,,,,,,,,,,,,
219956,"ENSG00000186509","OR9Q1",,,,,,,,,,,,,,,,,,,,,,,
219957,"ENSG00000186513","OR9Q2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167414"
81140,"ENSG00000224622","OR9R1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154376"
403275,"ENSG00000231278","OR9S24P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000152395"
,,"OR10A1",,,,,,,,,,,,,,,,,,,,,,,
341276,"ENSG00000170790","OR10A2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165739"
26496,"ENSG00000170683","OR10A3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165672"
283297,"ENSG00000170782","OR10A4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165740"
144124,"ENSG00000166363","OR10A5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165738"
390093,"ENSG00000279000","OR10A6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165671"
121364,"ENSG00000179919","OR10A7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000169860"
81487,"ENSG00000180409","OR10AA1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022779"
390091,"ENSG00000176716","OR10AB1P",,,,,,,,,,,,,,,,,,,,,,,
392133,"ENSG00000176510","OR10AC1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000155896"
121275,"ENSG00000172640","OR10AD1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168027"
81486,"ENSG00000271890","OR10AE1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000185685"
,,"OR10AE2P",,,,,,,,,,,,,,,,,,,,,,,
403223,"ENSG00000272837","OR10AE3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000185941"
282769,"ENSG00000255416","OR10AF1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000166822"
282770,"ENSG00000174970","OR10AG1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000166824"
402246,"ENSG00000272595","OR10AH1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000185863"
403224,"ENSG00000254807","OR10AK1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000166823"
401903,"ENSG00000267961","OR10B1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000183216"
,,"OR10B2",,,,,,,,,,,,,,,,,,,,,,,
442194,"ENSG00000206474","OR10C1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000031207"
,,"OR10C2",,,,,,,,,,,,,,,,,,,,,,,
26541,"ENSG00000196403","OR10D1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154292"
,,"OR10D2P",,,,,,,,,,,,,,,,,,,,,,,
26497,"ENSG00000197309","OR10D3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165166"
390266,"ENSG00000186268","OR10D4P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165970"
79488,"ENSG00000213182","OR10D5P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154389"
,,"OR10D6P",,,,,,,,,,,,,,,,,,,,,,,
26540,"ENSG00000273586","OR10G1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000188541"
26534,"ENSG00000255582","OR10G2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168890"
26533,"ENSG00000169208","OR10G3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168886"
390264,"ENSG00000254737","OR10G4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165966"
79515,"ENSG00000226461","OR10G5P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165965"
79490,"ENSG00000198674","OR10G6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165964"
390265,"ENSG00000182634","OR10G7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165969"
219869,"ENSG00000234560","OR10G8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165968"
219870,"ENSG00000236981","OR10G9",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165967"
,,"OR10G10P",,,,,,,,,,,,,,,,,,,,,,,
26539,"ENSG00000186723","OR10H1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000182285"
26538,"ENSG00000171942","OR10H2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000182389"
26532,"ENSG00000171936","OR10H3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000182390"
126541,"ENSG00000176231","OR10H4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000182268"
284433,"ENSG00000172519","OR10H5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000182284"
26476,"ENSG00000196184","OR10J1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022737"
391117,"ENSG00000248642","OR10J2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000037175"
441911,"ENSG00000196266","OR10J3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000037233"
391121,"ENSG00000249730","OR10J4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022740"
127385,"ENSG00000184155","OR10J5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022738"
401973,"ENSG00000158731","OR10J6P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000035346"
391119,"ENSG00000248442","OR10J7P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000037231"
343409,"ENSG00000251686","OR10J8P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000037229"
391120,"ENSG00000249197","OR10J9P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000037232"
391109,"ENSG00000173285","OR10K1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000017517"
391107,"ENSG00000180708","OR10K2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019638"
390267,"ENSG00000213181","OR10N1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154290"
121130,"ENSG00000175398","OR10P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000169961"
,,"OR10P2P",,,,,,,,,,,,,,,,,,,,,,,
,,"OR10P3P",,,,,,,,,,,,,,,,,,,,,,,
219960,"ENSG00000180475","OR10Q1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167542"
81345,"ENSG00000272900","OR10Q2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000186073"
79513,"ENSG00000227445","OR10R1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019628"
343406,"ENSG00000198965","OR10R2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019632"
391110,"ENSG00000198703","OR10R3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019630"
219873,"ENSG00000196248","OR10S1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165963"
79514,"ENSG00000203758","OR10T1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019631"
128360,"ENSG00000186306","OR10T2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000017521"
390318,"ENSG00000227423","OR10U1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154304"
390201,"ENSG00000172289","OR10V1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167406"
81343,"ENSG00000255538","OR10V2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167352"
81342,"ENSG00000254743","OR10V3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167351"
403225,,"OR10V7P",,,,,,,,,,,,,,,,,,,,,,,
81341,"ENSG00000172772","OR10W1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167462"
128367,"ENSG00000279111","OR10X1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019635"
81340,"ENSG00000254403","OR10Y1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167350"
128368,"ENSG00000198967","OR10Z1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019637"
,"ENSG00000204694","OR11A1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000031225"
,,"OR11A2",,,,,,,,,,,,,,,,,,,,,,,
390438,"ENSG00000258468","OR11G1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170848"
390439,"ENSG00000196832","OR11G2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167700"
81061,"ENSG00000130538","OR11H1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000030069"
79334,"ENSG00000258453","OR11H2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170597"
81113,"ENSG00000258721","OR11H3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171736"
390442,"ENSG00000176198","OR11H4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170852"
390440,"ENSG00000258625","OR11H5P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170849"
122748,"ENSG00000176219","OR11H6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170850"
390441,"ENSG00000258806","OR11H7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170851"
,,"OR11H8P",,,,,,,,,,,,,,,,,,,,,,,
440153,"ENSG00000257115","OR11H12",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170298"
440159,"ENSG00000196143","OR11H13P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170504"
81479,"ENSG00000232791","OR11I1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000034579"
,,"OR11I2P",,,,,,,,,,,,,,,,,,,,,,,
81111,,"OR11J1P",,,,,,,,,,,,,,,,,,,,,,,
81110,"ENSG00000258855","OR11J2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171710"
403226,"ENSG00000258494","OR11J5P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171711"
100288148,"ENSG00000285405","OR11J6P",,,,,,,,,,,,,,,,,,,,,,,
100288112,"ENSG00000283524","OR11J7P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000191818"
,"ENSG00000259324","OR11K1BP",,,,,,,,,,,,,,,,,,,,,,,
81109,"ENSG00000283680","OR11K1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171933"
401742,"ENSG00000258438","OR11K2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170598"
391189,"ENSG00000197591","OR11L1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000040193"
121270,"ENSG00000224709","OR11M1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154301"
392540,"ENSG00000185903","OR11N1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022405"
282795,"ENSG00000284742","OR11P1P",,,,,,,,,,,,,,,,,,,,,,,
403227,"ENSG00000237650","OR11Q1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022404"
26530,"ENSG00000251608","OR12D1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000031141"
26529,"ENSG00000280236","OR12D2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000031049"
81797,"ENSG00000112462","OR12D3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000031051"
79290,"ENSG00000256574","OR13A1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000018080"
392377,"ENSG00000235248","OR13C1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000185902"
392376,"ENSG00000276119","OR13C2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020415"
138803,"ENSG00000204246","OR13C3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020406"
138804,"ENSG00000148136","OR13C4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020407"
138799,"ENSG00000277556","OR13C5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020408"
392311,"ENSG00000179443","OR13C6P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019892"
81377,"ENSG00000243641","OR13C7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019893"
138802,"ENSG00000186943","OR13C8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020409"
286362,"ENSG00000136839","OR13C9",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020416"
286365,"ENSG00000179055","OR13D1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020412"
392375,"ENSG00000237443","OR13D2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020405"
402374,"ENSG00000188712","OR13D3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020411"
392308,"ENSG00000236083","OR13E1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019877"
,,"OR13E2",,,,,,,,,,,,,,,,,,,,,,,
138805,"ENSG00000186881","OR13F1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020404"
441933,"ENSG00000197437","OR13G1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000040212"
347468,"ENSG00000171054","OR13H1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022411"
79538,"ENSG00000273423","OR13I1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020410"
,,"OR13I2P",,,,,,,,,,,,,,,,,,,,,,,
392309,"ENSG00000168828","OR13J1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019879"
402424,"ENSG00000237225","OR13K1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022412"
403228,"ENSG00000226653","OR13Z1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154280"
403229,"ENSG00000272443","OR13Z2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000185763"
403230,"ENSG00000272480","OR13Z3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000185764"
388761,"ENSG00000241128","OR14A2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000040207"
284532,"ENSG00000196772","OR14A16",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000040199"
127066,"ENSG00000177174","OR14C36",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000040463"
401994,"ENSG00000189181","OR14I1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000040378"
442191,"ENSG00000204695","OR14J1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000031184"
343170,"ENSG00000153230","OR14K1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000040211"
127617,"ENSG00000198452","OR14L1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000040577"
,,"OR20A1P",,,,,,,,,,,,,,,,,,,,,,,
26537,"ENSG00000176752","OR51A1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066604"
401667,"ENSG00000205496","OR51A2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066602"
79532,"ENSG00000227023","OR51A3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066613"
401666,"ENSG00000205497","OR51A4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066614"
79525,"ENSG00000225003","OR51A5P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066599"
390046,"ENSG00000197023","OR51A6P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066505"
119687,"ENSG00000176895","OR51A7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066502"
401662,"ENSG00000197984","OR51A8P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066511"
390039,"ENSG00000180723","OR51A9P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154340"
81295,"ENSG00000230484","OR51A10P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066900"
,,"OR51A11P",,,,,,,,,,,,,,,,,,,,,,,
,,"OR51A12",,,,,,,,,,,,,,,,,,,,,,,
,,"OR51A13",,,,,,,,,,,,,,,,,,,,,,,
403265,"ENSG00000229093","OR51AB1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066677"
,,"OR51B1P",,,,,,,,,,,,,,,,,,,,,,,
79345,"ENSG00000279012","OR51B2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066682"
79342,"ENSG00000223735","OR51B3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066683"
79339,"ENSG00000183251","OR51B4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066665"
282763,"ENSG00000167355","OR51B5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066676"
390058,"ENSG00000176239","OR51B6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066669"
403266,"ENSG00000236359","OR51B8P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066668"
401661,"ENSG00000197674","OR51C1P",,,,,,,,,,,,,,,,,,,,,,,
,,"OR51C2P",,,,,,,,,,,,,,,,,,,,,,,
,,"OR51C3P",,,,,,,,,,,,,,,,,,,,,,,
390041,"ENSG00000272664","OR51C4P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000186287"
390038,"ENSG00000197428","OR51D1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165724"
143503,"ENSG00000180785","OR51E1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000157024"
81285,"ENSG00000167332","OR51E2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000133362"
,,"OR51E3P",,,,,,,,,,,,,,,,,,,,,,,
256892,"ENSG00000280021","OR51F1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066503"
119694,"ENSG00000176925","OR51F2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066508"
390043,"ENSG00000272559","OR51F3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000186288"
390044,"ENSG00000273051","OR51F4P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000186289"
390040,"ENSG00000272634","OR51F5P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000186286"
79324,"ENSG00000278870","OR51G1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066532"
81282,"ENSG00000176893","OR51G2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066501"
,,"OR51G3P",,,,,,,,,,,,,,,,,,,,,,,
401663,"ENSG00000176904","OR51H1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066512"
401664,"ENSG00000198217","OR51H2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066500"
390063,"ENSG00000167359","OR51I1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066908"
390064,"ENSG00000187918","OR51I2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066902"
79470,"ENSG00000184321","OR51J1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066666"
,,"OR51J2",,,,,,,,,,,,,,,,,,,,,,,
81278,"ENSG00000248424","OR51K1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066890"
119682,"ENSG00000176798","OR51L1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066605"
390059,"ENSG00000184698","OR51M1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066680"
119696,"ENSG00000176951","OR51N1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066509"
79300,"ENSG00000224300","OR51P1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066615"
,,"OR51P2P",,,,,,,,,,,,,,,,,,,,,,,
390061,"ENSG00000167360","OR51Q1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066896"
390034,"ENSG00000237272","OR51R1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154338"
119692,"ENSG00000176922","OR51S1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066506"
401665,"ENSG00000176900","OR51T1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066507"
283111,"ENSG00000176742","OR51V1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066671"
23538,"ENSG00000182070","OR52A1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066603"
,,"OR52A2",,,,,,,,,,,,,,,,,,,,,,,
,,"OR52A3P",,,,,,,,,,,,,,,,,,,,,,,
390053,"ENSG00000205494","OR52A4P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066610"
390054,"ENSG00000171944","OR52A5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066616"
81274,"ENSG00000180909","OR52B1P",,,,,,,,,,,,,,,,,,,,,,,
255725,"ENSG00000255307","OR52B2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165732"
387747,"ENSG00000175800","OR52B3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154223"
143496,"ENSG00000221996","OR52B4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154222"
81270,"ENSG00000231049","OR52B5P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066901"
340980,"ENSG00000187747","OR52B6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066906"
390066,"ENSG00000181609","OR52D1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066895"
79296,"ENSG00000273085","OR52E1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066611"
119678,"ENSG00000176787","OR52E2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066608"
79533,"ENSG00000226157","OR52E3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066609"
390081,"ENSG00000180974","OR52E4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168804"
390082,"ENSG00000277932","OR52E5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000187075"
390078,"ENSG00000205409","OR52E6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168802"
81264,"ENSG00000233563","OR52E7P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154351"
390079,"ENSG00000183269","OR52E8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168803"
390067,"ENSG00000181616","OR52H1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066909"
81261,"ENSG00000248553","OR52H2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066894"
390037,"ENSG00000232268","OR52I1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165722"
143502,"ENSG00000226288","OR52I2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165721"
79302,"ENSG00000203560","OR52J1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066601"
79529,"ENSG00000230261","OR52J2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066606"
119679,"ENSG00000205495","OR52J3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066600"
,,"OR52J4P",,,,,,,,,,,,,,,,,,,,,,,
390036,"ENSG00000196778","OR52K1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165705"
119774,"ENSG00000181963","OR52K2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165703"
390035,"ENSG00000225101","OR52K3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165704"
338751,"ENSG00000183313","OR52L1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165374"
79274,"ENSG00000262980","OR52L2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000177791"
119772,"ENSG00000197790","OR52M1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165706"
338637,"ENSG00000226616","OR52M2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154339"
,,"OR52M3P",,,,,,,,,,,,,,,,,,,,,,,
,,"OR52M4",,,,,,,,,,,,,,,,,,,,,,,
79473,"ENSG00000181001","OR52N1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168800"
390077,"ENSG00000180988","OR52N2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168801"
81251,"ENSG00000236965","OR52N3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154349"
390072,"ENSG00000181074","OR52N4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066887"
390075,"ENSG00000181009","OR52N5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168799"
81248,"ENSG00000181109","OR52P1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066888"
119775,"ENSG00000171999","OR52P2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165702"
81246,"ENSG00000277514","OR52Q1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000187076"
119695,"ENSG00000279270","OR52R1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066510"
79521,"ENSG00000237354","OR52S1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066607"
81244,"ENSG00000233646","OR52T1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066910"
81243,"ENSG00000232381","OR52U1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066907"
81242,"ENSG00000249633","OR52V1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066905"
120787,"ENSG00000175485","OR52W1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165378"
79272,"ENSG00000234895","OR52X1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154352"
81240,"ENSG00000231070","OR52Y1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066504"
,,"OR52Y2P",,,,,,,,,,,,,,,,,,,,,,,
283110,"ENSG00000176748","OR52Z1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000066624"
390030,"ENSG00000231548","OR55B1P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154224"
,,"OR55B2P",,,,,,,,,,,,,,,,,,,,,,,
,,"OR55C1P",,,,,,,,,,,,,,,,,,,,,,,
120796,"ENSG00000180934","OR56A1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165377"
